gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000181852.16	RNF41	protein_coding	0.03826139353295008	5.646236336208961	0.3536120668952545	0.7238096112984085	0.9548592785423906	-5.744449708482573
ENSG00000174842.15	GLMN	protein_coding	0.05971759652520106	3.078974579762241	0.35349132401098304	0.7239000459330437	0.9548592785423906	-5.4089828879364665
ENSG00000106609.15	TMEM248	protein_coding	0.045356038767556096	7.201840960578009	0.35344516453618763	0.7239346197191167	0.9548592785423906	-5.766584047682637
ENSG00000125037.11	EMC3	protein_coding	-0.046954589613043676	5.524470828065585	-0.3534380325629834	0.7239399616699118	0.9548592785423906	-5.750784638676666
ENSG00000213347.9	MXD3	protein_coding	0.08093367379238711	2.749461918427661	0.35326966813381205	0.724066072974479	0.9548908095907078	-5.368366712139214
ENSG00000119403.12	PHF19	protein_coding	-0.058563693962312265	4.968299824394333	-0.353214272514651	0.7241075680252185	0.9548908095907078	-5.710542610380242
ENSG00000125520.12	SLC2A4RG	protein_coding	-0.07296459942157447	6.15427157083595	-0.3530444613679238	0.7242347730836505	0.9549637994128103	-5.771437763268934
ENSG00000069188.15	SDK2	protein_coding	-0.18890774541531555	4.483482897532533	-0.35268029345020857	0.7245075960241041	0.9552287649960658	-5.627196805844057
ENSG00000144040.11	SFXN5	protein_coding	-0.06684199794458054	3.9582171299567657	-0.35252602315929293	0.7246231809759546	0.9552863877760576	-5.568979135024894
ENSG00000198818.8	SFT2D1	protein_coding	0.0488370385588481	5.332611033967052	0.3522729324910883	0.7248128194172154	0.9553502156616318	-5.737866342983816
ENSG00000115598.8	IL1RL2	protein_coding	-0.15032940468478645	1.5265897141774682	-0.35225693518632656	0.7248248066156602	0.9553502156616318	-5.155482953455861
ENSG00000163006.10	CCDC138	protein_coding	0.07546999264978033	3.0742600594305265	0.3521736016949673	0.7248872516728289	0.9553502156616318	-5.3778341563132415
ENSG00000127526.12	SLC35E1	protein_coding	-0.050808160393462753	6.45965200373757	-0.352013131715142	0.7250075033024856	0.9553910620748515	-5.771724605753149
ENSG00000123094.14	RASSF8	protein_coding	0.11715074986445195	4.082088184929676	0.35173678938381814	0.725214602323639	0.9553910620748515	-5.539984677417939
ENSG00000118217.5	ATF6	protein_coding	0.045575816858564266	6.273719677859121	0.3517286538497223	0.7252206996364747	0.9553910620748515	-5.772047884561955
ENSG00000272398.4	CD24	protein_coding	0.16911463015244416	7.748965778035702	0.35165403506540077	0.7252766247547511	0.9553910620748515	-5.744233362014409
ENSG00000261824.5	LINC00662	lincRNA	0.10232886950293743	3.123034170142088	0.3516526212799372	0.7252776843696898	0.9553910620748515	-5.378341286677931
ENSG00000079385.20	CEACAM1	protein_coding	-0.1483803543952125	4.097001007268809	-0.3514761072538875	0.7254099836234302	0.9553963869165877	-5.578747269956489
ENSG00000135823.12	STX6	protein_coding	-0.0517631482129596	6.420144292359943	-0.35137749298624327	0.7254838997110888	0.9553963869165877	-5.774264046403435
ENSG00000119537.14	KDSR	protein_coding	-0.05415060719506118	6.180806077642073	-0.3513301180767325	0.7255194103735821	0.9553963869165877	-5.771178691862428
ENSG00000165171.9	WBSCR27	protein_coding	0.15397345252198877	1.6770499547441162	0.3512635879573487	0.7255692801466607	0.9553963869165877	-5.140600918721007
ENSG00000171824.12	EXOSC10	protein_coding	0.04783759691668832	6.006519426923159	0.35099023402086227	0.7257741935642412	0.9553991728119969	-5.771510224602963
ENSG00000182149.19	IST1	protein_coding	-0.03909990395274423	7.041208477615917	-0.3509871686097798	0.7257764915900663	0.9553991728119969	-5.768467602915908
ENSG00000135069.12	PSAT1	protein_coding	-0.13006990376415592	6.041021807660437	-0.3509730689691145	0.7257870616034554	0.9553991728119969	-5.7577088554129086
ENSG00000157869.13	RAB28	protein_coding	0.04861168111638196	3.9286911166370704	0.35086749705621123	0.7258662068839574	0.9554087243228477	-5.5601921298917185
ENSG00000188185.10	LINC00265	lincRNA	0.08429414875732524	2.2121183188129163	0.35072405345880026	0.7259737485628345	0.9554556465042652	-5.245125630189636
ENSG00000004766.14	CCDC132	protein_coding	0.05256476330514101	4.473181205459988	0.35038811402344233	0.7262256282885922	0.9556829497205689	-5.635755729874971
ENSG00000154553.12	PDLIM3	protein_coding	-0.12085217735256965	4.457523598612489	-0.3503018954294065	0.7262902778162337	0.9556829497205689	-5.664404441862404
ENSG00000004478.7	FKBP4	protein_coding	-0.07948307179887974	7.8436140715255895	-0.35012992891152184	0.7264192297907264	0.9556994421781142	-5.751484869837758
ENSG00000145217.12	SLC26A1	protein_coding	-0.0977362620065068	1.162316825793556	-0.35001152844512856	0.7265080188871781	0.9556994421781142	-5.126009057008982
ENSG00000116663.9	FBXO6	protein_coding	0.07542939986022482	4.19722508695922	0.3499974920472944	0.7265185450959735	0.9556994421781142	-5.598374273740141
ENSG00000025423.10	HSD17B6	protein_coding	-0.11577896793666881	1.9512030820806399	-0.3497927760358482	0.7266720721019388	0.9557297098265388	-5.222758950464895
ENSG00000103723.11	AP3B2	protein_coding	0.20255199083700096	2.4393243968365375	0.3496131573122703	0.7268067864427042	0.9557297098265388	-5.270654323508302
ENSG00000189067.11	LITAF	protein_coding	-0.07138709467219591	7.620656478965003	-0.34941365142078185	0.7269564261300532	0.9557297098265388	-5.756035348764466
ENSG00000115020.15	PIKFYVE	protein_coding	-0.05510406442347769	5.19612515815396	-0.3491836949668437	0.727128918275222	0.9557297098265388	-5.729039362468691
ENSG00000260404.2	RP11-384K6.6	lincRNA	0.09132119496000235	2.1338607890778456	0.34916841417561884	0.7271403810088548	0.9557297098265388	-5.228522082711031
ENSG00000138750.13	NUP54	protein_coding	-0.05425059191546957	5.4106088223970445	-0.34915152860110144	0.7271530476260044	0.9557297098265388	-5.737928052506467
ENSG00000169136.7	ATF5	protein_coding	-0.11336155788682513	6.156103128332775	-0.3490873343784869	0.7272012032379813	0.9557297098265388	-5.768135619797297
ENSG00000143367.14	TUFT1	protein_coding	0.11044331765738329	6.021426193145034	0.3490837770432176	0.7272038718221646	0.9557297098265388	-5.75778883433883
ENSG00000108591.8	DRG2	protein_coding	0.049202291300131554	4.830524683871455	0.34886058588652696	0.7273713083901028	0.9557297098265388	-5.692626367315762
ENSG00000174943.8	KCTD13	protein_coding	0.06942653972297733	4.198771428693643	0.3488584185472488	0.727372934378131	0.9557297098265388	-5.603291247503412
ENSG00000140830.7	TXNL4B	protein_coding	-0.053086348529912245	3.9566388686468907	-0.3488567963642752	0.7273741513781035	0.9557297098265388	-5.567406026363647
ENSG00000129317.13	PUS7L	protein_coding	-0.04787166822292736	4.498596481656459	-0.3488163228422353	0.7274045157934869	0.9557297098265388	-5.6387922847701475
ENSG00000169604.18	ANTXR1	protein_coding	-0.10764276849749786	7.2187818795437915	-0.3487174765048989	0.7274786750011906	0.9557326602180529	-5.764379673155623
ENSG00000104228.11	TRIM35	protein_coding	0.06182737028368722	4.45615277068247	0.3485875070357345	0.727576188156114	0.9557662884842103	-5.620394867988438
ENSG00000177675.7	CD163L1	protein_coding	0.1407923109389361	2.1099006991031852	0.3483291392167638	0.7277700488378553	0.9559264626462836	-5.235099625748995
ENSG00000185658.12	BRWD1	protein_coding	-0.050243036852999044	5.629451266122453	-0.3479385429735107	0.7280631574394111	0.9561730810795666	-5.761506523213043
ENSG00000088832.13	FKBP1A	protein_coding	-0.048791808672499694	8.035630150702113	-0.347887186403228	0.7281016990613404	0.9561730810795666	-5.744693166731724
ENSG00000179922.5	ZNF784	protein_coding	0.06836507107155745	2.8641173939098525	0.3476972784986397	0.7282442254490202	0.9561736031655613	-5.3681333744859066
ENSG00000065600.11	TMEM206	protein_coding	0.0744954033140909	4.1972711547308785	0.3476949270033052	0.7282459903116487	0.9561736031655613	-5.588625493024362
ENSG00000125304.8	TM9SF2	protein_coding	-0.051712883614194016	7.674391012325005	-0.3473540228315366	0.7285018636670707	0.9563440260121192	-5.752960009133001
ENSG00000272142.1	RP11-428J1.5	lincRNA	-0.08211354563285314	1.0487785952473565	-0.34722348180522195	0.7285998522356232	0.9563440260121192	-5.068144175626262
ENSG00000110717.9	NDUFS8	protein_coding	0.05772255248742196	6.154251251316219	0.34719422186086557	0.7286218163634215	0.9563440260121192	-5.771625073011094
ENSG00000100401.18	RANGAP1	protein_coding	0.05972600550072986	7.63318381547529	0.3471191022343972	0.7286782063214869	0.9563440260121192	-5.759553096361041
ENSG00000141030.11	COPS3	protein_coding	0.05534184009126226	5.940149686361606	0.34699672266067133	0.7287700760019122	0.9563440260121192	-5.756799934126339
ENSG00000108379.8	WNT3	protein_coding	0.12230579299701522	2.510437424573568	0.3468822854739788	0.7288559869128857	0.9563440260121192	-5.27653938799381
ENSG00000111879.17	FAM184A	protein_coding	0.15279070663431124	1.396128242942291	0.34685095731408716	0.728879506356415	0.9563440260121192	-5.139253058397487
ENSG00000196497.14	IPO4	protein_coding	-0.0687969360091159	2.800494535874594	-0.3466324653559878	0.7290435451115317	0.9564648286803806	-5.34720804414345
ENSG00000132824.12	SERINC3	protein_coding	-0.0472638939082779	7.416033050256936	-0.34635647487585874	0.7292507702349182	0.956603873411844	-5.761687936386668
ENSG00000114999.7	TTL	protein_coding	-0.052140191698577414	5.963237611829752	-0.3462995859951686	0.7292934872391876	0.956603873411844	-5.765779738594556
ENSG00000182054.8	IDH2	protein_coding	0.07059893089354358	7.353574055813497	0.34593129693759084	0.7295700503463762	0.9567171829458755	-5.763423963416993
ENSG00000116752.5	BCAS2	protein_coding	0.05045064392373761	5.269568414224952	0.3459037060837818	0.7295907708535248	0.9567171829458755	-5.72017460553658
ENSG00000105778.16	AVL9	protein_coding	0.052578079405915114	5.9060527707666814	0.3458645852030893	0.7296201506569256	0.9567171829458755	-5.76484091622227
ENSG00000066422.4	ZBTB11	protein_coding	-0.048086764247864566	5.19927166859758	-0.34577263762783567	0.7296892049060637	0.9567171829458755	-5.726760421125353
ENSG00000088386.14	SLC15A1	protein_coding	0.2119861938624956	1.2689621376978566	0.34570525659120027	0.729739810648784	0.9567171829458755	-5.099071768292988
ENSG00000100360.13	IFT27	protein_coding	0.07565551005526416	4.732067260771546	0.3455188400568022	0.729879822770101	0.9568063567384734	-5.665620577763823
ENSG00000186314.10	PRELID2	protein_coding	0.09190505807943147	2.0850937230616933	0.3449677517805238	0.73029378222878	0.9569247471786306	-5.2152387282005925
ENSG00000124831.17	LRRFIP1	protein_coding	-0.06470340762351402	6.826588548237976	-0.3448905447325363	0.7303517839353291	0.9569247471786306	-5.773931863676397
ENSG00000064115.9	TM7SF3	protein_coding	-0.08069062132311874	6.672267508879739	-0.34480081149518976	0.73041919787211	0.9569247471786306	-5.774140605003049
ENSG00000164054.14	SHISA5	protein_coding	-0.05484310050413756	7.552946093010665	-0.3447154176074077	0.7304833537245357	0.9569247471786306	-5.759309689705975
ENSG00000149564.10	ESAM	protein_coding	0.0848768252518641	4.292753668709099	0.3447051962081118	0.7304910331197791	0.9569247471786306	-5.6274452209426045
ENSG00000247626.4	MARS2	protein_coding	-0.07240735565665415	3.633269362889209	-0.34463390028666596	0.7305445989039255	0.9569247471786306	-5.494487795457739
ENSG00000007341.17	ST7L	protein_coding	0.05702679914502252	3.210745421584269	0.34460527348376196	0.7305661070571902	0.9569247471786306	-5.42828439802657
ENSG00000185728.15	YTHDF3	protein_coding	-0.048384131035623355	6.31168666703587	-0.3444365370879303	0.7306928879603538	0.9569247471786306	-5.7747781151678925
ENSG00000166123.12	GPT2	protein_coding	-0.10286970051909473	5.324185144310204	-0.3444341844397452	0.7306946556860949	0.9569247471786306	-5.742645316639839
ENSG00000184178.14	SCFD2	protein_coding	-0.06311872163050046	4.242922532960559	-0.3444034481798846	0.730717750336777	0.9569247471786306	-5.5963889475609285
ENSG00000233903.2	Z83851.4	lincRNA	-0.09124051035856452	1.5342566284904757	-0.34434432977236973	0.7307621714910401	0.9569247471786306	-5.139943460111919
ENSG00000105401.5	CDC37	protein_coding	-0.05114303299412335	7.2552999232279385	-0.34400788798468046	0.7310149887258968	0.9571151686392294	-5.766687119323282
ENSG00000089327.13	FXYD5	protein_coding	-0.11047089341862608	6.1486416153332275	-0.34380609689163966	0.731166637545674	0.9571151686392294	-5.77587890533808
ENSG00000109065.10	NAT9	protein_coding	0.056109693264248695	4.987245014182679	0.3437961305747205	0.7311741276450661	0.9571151686392294	-5.711620236092733
ENSG00000139719.8	VPS33A	protein_coding	0.042900447846424855	4.2330544186191075	0.34376748126294604	0.7311956589310833	0.9571151686392294	-5.611308740039644
ENSG00000127863.14	TNFRSF19	protein_coding	0.13798385285514955	3.852704050934556	0.3434832163014921	0.7314093087410205	0.9572523210796712	-5.564888635159331
ENSG00000092964.15	DPYSL2	protein_coding	0.09259989512622582	5.813693934652907	0.3434364048120527	0.7314444936466562	0.9572523210796712	-5.765491383365224
ENSG00000162949.15	CAPN13	protein_coding	0.26456934782395775	2.564256023314734	0.3431866487543858	0.7316322272954878	0.9574037318587075	-5.28492385571607
ENSG00000150455.12	TIRAP	protein_coding	-0.05642163459889096	2.6420528379006614	-0.34289760235296696	0.7318495143707602	0.9575565578761933	-5.337052019956839
ENSG00000110700.5	RPS13	protein_coding	0.06126209238723223	8.27471797915601	0.34267706681167864	0.7320153137666178	0.9575565578761933	-5.7357314286878776
ENSG00000146842.15	TMEM209	protein_coding	-0.05866623644752992	4.945522533134948	-0.3424335281522805	0.7321984215773272	0.9575565578761933	-5.695084126140773
ENSG00000121904.16	CSMD2	protein_coding	0.14396475622541235	1.3242526247675488	0.3423876737857717	0.7322328995106702	0.9575565578761933	-5.123784161712672
ENSG00000140563.13	MCTP2	protein_coding	0.07896540537487731	4.56445914010917	0.3423737061795677	0.7322434018722747	0.9575565578761933	-5.6584694551582055
ENSG00000145506.12	NKD2	protein_coding	-0.12352140612922027	3.765171384768414	-0.34225171651983577	0.7323351290715503	0.9575565578761933	-5.578661139606698
ENSG00000115594.10	IL1R1	protein_coding	-0.09292818910185197	6.423115243688805	-0.3420903111376293	0.7324564998763451	0.9575565578761933	-5.771260209958648
ENSG00000278845.3	MRPL45	protein_coding	-0.05946478694376355	5.181295960987177	-0.34195270267223993	0.7325599815944179	0.9575565578761933	-5.713311913134648
ENSG00000149761.7	NUDT22	protein_coding	0.05054307516828844	4.659994366390522	0.34181593662570164	0.732662834647758	0.9575565578761933	-5.671903282053307
ENSG00000112237.11	CCNC	protein_coding	0.054167066719723184	6.104847385697769	0.34177157613901576	0.7326961963861032	0.9575565578761933	-5.768064239389707
ENSG00000172379.17	ARNT2	protein_coding	-0.14543665223128666	4.119541499909275	-0.3416930979432795	0.7327552179231183	0.9575565578761933	-5.6043966781204
ENSG00000099337.4	KCNK6	protein_coding	-0.10969079483603916	4.733747314453021	-0.3415811029835573	0.7328394493476352	0.9575565578761933	-5.668646076669048
ENSG00000274605.1	RP11-12G12.7	lincRNA	-0.09269769469883736	2.9625320187852617	-0.34149772721292965	0.7329021583730482	0.9575565578761933	-5.3722325091809635
ENSG00000179954.13	SSC5D	protein_coding	-0.13726491581465877	3.451820129974149	-0.3414887480935435	0.7329089119025274	0.9575565578761933	-5.490775624893669
ENSG00000157823.15	AP3S2	protein_coding	0.047014364000249345	4.417304023853971	0.3414470679820896	0.7329402613354975	0.9575565578761933	-5.639194668075451
ENSG00000170231.14	FABP6	protein_coding	-0.24540460870592162	0.902615681175851	-0.3414317272352702	0.7329517998940371	0.9575565578761933	-5.056211266081538
ENSG00000124172.8	ATP5E	protein_coding	0.05559716854449542	7.546983275135896	0.34123353111463245	0.733100878755645	0.9575565578761933	-5.761064612057039
ENSG00000156804.6	FBXO32	protein_coding	-0.10508835343797447	5.940327701396503	-0.3411786574964288	0.7331421552979611	0.9575565578761933	-5.763573497781072
ENSG00000086102.17	NFX1	protein_coding	-0.06159523143683213	5.737854721862372	-0.3409960625802329	0.7332795107880599	0.9575565578761933	-5.761124822226856
ENSG00000165879.8	FRAT1	protein_coding	-0.07381454596740482	1.9078272399033176	-0.34088587921171476	0.7333623994470495	0.9575565578761933	-5.222290534481664
ENSG00000150776.16	C11orf57	protein_coding	0.04603506427475537	4.962301113087964	0.3408632005476084	0.7333794605220967	0.9575565578761933	-5.695303689294902
ENSG00000143379.11	SETDB1	protein_coding	0.048035487152215936	5.5448172316744	0.34083048443534153	0.7334040729650937	0.9575565578761933	-5.751467289247274
ENSG00000185716.10	C16orf52	protein_coding	-0.05404677360585885	3.737531388944342	-0.3408168028065313	0.7334143657827348	0.9575565578761933	-5.5332543108431675
ENSG00000130414.10	NDUFA10	protein_coding	-0.04269772011503377	6.439579660137142	-0.34073190508992113	0.7334782362061436	0.9575565578761933	-5.778515822464343
ENSG00000239697.9	TNFSF12	protein_coding	-0.08091727030548389	3.7405727071132904	-0.34015877876668443	0.7339094601915246	0.9580254126260055	-5.55759598694169
ENSG00000204147.8	ASAH2B	protein_coding	-0.062096335376076145	1.5060382496920415	-0.33998186649334916	0.7340425871644471	0.9581050857803479	-5.156187134824864
ENSG00000134905.15	CARS2	protein_coding	-0.054477715200016215	5.345587729826025	-0.33986123714600003	0.7341333656820107	0.9581294736240717	-5.747383296665496
ENSG00000237541.3	HLA-DQA2	protein_coding	-0.2211817327800592	3.828235835442445	-0.33974068101801896	0.7342240928253037	0.9581537896355348	-5.542624791096135
ENSG00000065970.7	FOXJ2	protein_coding	-0.05515525348831176	5.460659657652841	-0.3395430071749884	0.7343728646455483	0.9581937392642813	-5.736634449741021
ENSG00000204304.10	PBX2	protein_coding	-0.052740272012080626	5.971640928865277	-0.3394237158384855	0.7344626496476601	0.9581937392642813	-5.77410265722723
ENSG00000123095.5	BHLHE41	protein_coding	0.14310314586800324	4.091473228294171	0.339412618341445	0.7344710023991898	0.9581937392642813	-5.5776397945032965
ENSG00000280798.1	LINC00294	lincRNA	-0.06188673033076902	3.439288253817049	-0.3392516739587031	0.73459214392893	0.9582577142535806	-5.490283002382651
ENSG00000121406.7	ZNF549	protein_coding	0.11807934325138893	2.6106169744598655	0.3389289058961214	0.7348351088021835	0.9584805766985003	-5.299941953341585
ENSG00000160145.14	KALRN	protein_coding	0.12927121567727934	3.094219098919187	0.3388297492537455	0.7349097546873558	0.9584838704411147	-5.399783453410145
ENSG00000157259.6	GATAD1	protein_coding	-0.058218105610453555	5.537372429431186	-0.3385208171350449	0.7351423372795791	0.9585162214526834	-5.7570062364890155
ENSG00000170113.14	NIPA1	protein_coding	-0.07046454754167375	5.157684217712615	-0.33847692363829757	0.7351753849097249	0.9585162214526834	-5.724444615593283
ENSG00000122417.14	ODF2L	protein_coding	0.07498795448842206	4.6932709575775675	0.3383622016272724	0.7352617620009969	0.9585162214526834	-5.686699304908059
ENSG00000053900.9	ANAPC4	protein_coding	-0.0430699771026864	4.557736026429882	-0.3383345676473778	0.7352825688226139	0.9585162214526834	-5.673346877782279
ENSG00000115816.12	CEBPZ	protein_coding	0.04773512815901948	6.0803879767343005	0.3383178250466235	0.7352951751474874	0.9585162214526834	-5.769627193223081
ENSG00000136002.15	ARHGEF4	protein_coding	-0.17522021380343897	5.138883430066231	-0.33805185051148884	0.7354954500096779	0.958683261144431	-5.688445766145463
ENSG00000165819.10	METTL3	protein_coding	0.05689839978699316	5.079021019210108	0.33782183648100017	0.7356686616997807	0.9587805026408398	-5.723733140878268
ENSG00000139835.12	GRTP1	protein_coding	0.10655305042678291	3.9665164111579756	0.33776118287463136	0.7357143390467482	0.9587805026408398	-5.525874435927119
ENSG00000171067.9	C11orf24	protein_coding	-0.05624527576380492	5.584602393050349	-0.3376147373822888	0.7358246288779335	0.9587919129561837	-5.760298211530133
ENSG00000241468.6	ATP5J2	protein_coding	0.061559248174675424	6.680032730502306	0.33747553133150593	0.7359294716663707	0.9587919129561837	-5.773846582257469
ENSG00000080345.16	RIF1	protein_coding	-0.04646176003789007	6.0532999793861775	-0.3374621815825997	0.7359395262653146	0.9587919129561837	-5.774848449723933
ENSG00000228223.2	HCG11	lincRNA	0.11662376834935573	2.6539772031737208	0.3372483319663076	0.7361005970638334	0.9588181934437502	-5.294305477002942
ENSG00000051009.9	FAM160A2	protein_coding	0.04859739004945031	5.047550578389305	0.33724382735661734	0.7361039900456421	0.9588181934437502	-5.722352489378024
ENSG00000100342.19	APOL1	protein_coding	-0.15238661122831915	7.822694176106055	-0.3370367009758743	0.7362600082622069	0.9588217207679786	-5.754076276639984
ENSG00000100399.14	CHADL	protein_coding	-0.11261283519804549	1.3223325548383185	-0.33695432449400325	0.7363220614887966	0.9588217207679786	-5.132523379282606
ENSG00000155097.10	ATP6V1C1	protein_coding	0.045770729907834214	6.230670623057923	0.33695289761503977	0.7363231363550029	0.9588217207679786	-5.777025273973394
ENSG00000026508.15	CD44	protein_coding	0.10134856610292804	9.303305046531381	0.33672315806043246	0.73649620563822	0.9589514258797128	-5.706736154187919
ENSG00000171262.10	FAM98B	protein_coding	-0.051388786957264655	5.357208512802144	-0.3364608619292186	0.7366938171123838	0.9589514258797128	-5.740827300311788
ENSG00000165861.12	ZFYVE1	protein_coding	0.0508984540645964	4.561695357341301	0.3363517141926707	0.7367760531558422	0.9589514258797128	-5.655017453559116
ENSG00000128342.4	LIF	protein_coding	-0.13590438306909433	3.7621659790252373	-0.3363051137350272	0.7368111646293514	0.9589514258797128	-5.577463393089625
ENSG00000110080.17	ST3GAL4	protein_coding	0.07884574936866744	4.78170732749827	0.3362119089816808	0.7368813921225774	0.9589514258797128	-5.6909315278570105
ENSG00000166741.6	NNMT	protein_coding	-0.12571386138502083	5.845250515457518	-0.33611001948861424	0.73695816587719	0.9589514258797128	-5.7758645686103165
ENSG00000100991.10	TRPC4AP	protein_coding	0.03779029534021724	6.8619290116722755	0.33592385567060123	0.7370984471581803	0.9589514258797128	-5.777521160876513
ENSG00000148832.13	PAOX	protein_coding	-0.061975583200291146	2.7081612747636896	-0.3357115587890898	0.7372584313927179	0.9589514258797128	-5.353165165118828
ENSG00000177694.13	NAALADL2	protein_coding	0.14070698804473758	2.887287313366424	0.33569381775050955	0.7372718013315969	0.9589514258797128	-5.305670707178793
ENSG00000144824.18	PHLDB2	protein_coding	0.14111565082612	6.070336176307245	0.33562520405750185	0.7373235104918088	0.9589514258797128	-5.761557420499678
ENSG00000114779.18	ABHD14B	protein_coding	-0.06172180994939936	5.264447529473409	-0.33549483881466147	0.7374217606004634	0.9589514258797128	-5.735013470082715
ENSG00000139679.14	LPAR6	protein_coding	0.10725410016735808	4.6125890760543	0.3353927494874771	0.7374987034975405	0.9589514258797128	-5.654087901298851
ENSG00000169621.8	APLF	protein_coding	0.09609341157565542	1.90338041935354	0.33536566113087896	0.7375191199498985	0.9589514258797128	-5.182550784136471
ENSG00000166478.8	ZNF143	protein_coding	-0.029876367129400175	4.146734743224015	-0.3352159724761313	0.7376319434079234	0.9589514258797128	-5.591941599388717
ENSG00000185015.6	CA13	protein_coding	0.10379530735749166	2.2776040726159583	0.335139987205788	0.7376892172605506	0.9589514258797128	-5.259918170879223
ENSG00000108528.12	SLC25A11	protein_coding	0.04508907897580735	6.000303985013655	0.3351328101193476	0.7376946270607689	0.9589514258797128	-5.769184006972173
ENSG00000167600.12	CYP2S1	protein_coding	0.1902617658662247	6.383848103423384	0.33505856614448604	0.7377505899596426	0.9589514258797128	-5.7322222218426
ENSG00000117395.9	EBNA1BP2	protein_coding	-0.053257859230496536	6.102179065356605	-0.3349249735272915	0.7378512916125448	0.9589514258797128	-5.7761456694740145
ENSG00000156738.16	MS4A1	protein_coding	-0.21165282231328372	1.5541192895570186	-0.3349122297972649	0.737860898028116	0.9589514258797128	-5.245502346705039
ENSG00000122034.11	GTF3A	protein_coding	0.05878964244599512	6.454373674321808	0.3347277125100153	0.7379999945411699	0.9589514258797128	-5.773580721824936
ENSG00000188976.9	NOC2L	protein_coding	0.061915935107443844	6.819233228107839	0.3346236415635164	0.7380784511818987	0.9589514258797128	-5.778900289729084
ENSG00000164742.13	ADCY1	protein_coding	-0.14823900662231018	1.5880629512854783	-0.33455914659954594	0.73812707379378	0.9589514258797128	-5.20172565995936
ENSG00000169592.13	INO80E	protein_coding	0.04572191608278115	5.1595459232951635	0.3344556453970321	0.7382051053208023	0.9589514258797128	-5.7383945175988
ENSG00000114812.11	VIPR1	protein_coding	-0.12654287311157206	3.034843630385805	-0.3341500441249998	0.7384355197313845	0.9589514258797128	-5.3988690976257985
ENSG00000140350.14	ANP32A	protein_coding	-0.04857529432723732	7.083253437052693	-0.3341016121232031	0.7384720382077476	0.9589514258797128	-5.773899783779395
ENSG00000135900.3	MRPL44	protein_coding	0.038883304086549185	4.768533547145109	0.3340860001086871	0.7384838100337057	0.9589514258797128	-5.676279457508966
ENSG00000110422.10	HIPK3	protein_coding	0.051179915698357996	6.565853486700761	0.33405482549099047	0.7385073166124172	0.9589514258797128	-5.780727674589887
ENSG00000153162.8	BMP6	protein_coding	0.13465904588390468	1.8321032422124885	0.3338462098629004	0.7386646252449589	0.9589514258797128	-5.222854600913922
ENSG00000164073.8	MFSD8	protein_coding	0.045137143004808096	3.7598656113184328	0.3338287116937692	0.738677820407857	0.9589514258797128	-5.528300321607773
ENSG00000166482.10	MFAP4	protein_coding	-0.1490275187165064	5.120391630683963	-0.33367951856382666	0.7387903283235622	0.9589514258797128	-5.721421999208341
ENSG00000196074.11	SYCP2	protein_coding	0.16564178899925194	1.748252696172401	0.333648594189427	0.7388136493819862	0.9589514258797128	-5.176424807129678
ENSG00000104432.11	IL7	protein_coding	-0.10623435442547942	1.4277700128328763	-0.33359509196272363	0.7388539976894284	0.9589514258797128	-5.152168250948237
ENSG00000165655.15	ZNF503	protein_coding	0.08287706749912362	4.556973625708952	0.33356981080945447	0.7388730635347406	0.9589514258797128	-5.6599793440539266
ENSG00000166813.13	KIF7	protein_coding	-0.10202752960911118	3.3748225204686344	-0.33356586112625475	0.7388760422128111	0.9589514258797128	-5.481525690414333
ENSG00000116580.17	GON4L	protein_coding	0.045815720871673606	5.688407466899767	0.33306472491464806	0.73925400908491	0.9593482844193394	-5.759219799104528
ENSG00000160111.11	CPAMD8	protein_coding	0.1412467308069511	2.462849095685814	0.3329227931989053	0.7393610682936509	0.9593935361865477	-5.329679693274425
ENSG00000180008.8	SOCS4	protein_coding	-0.042904640560811586	4.792450167265557	-0.33272886096996107	0.7395073597276687	0.9593960071804027	-5.691520535509833
ENSG00000163704.10	PRRT3	protein_coding	0.07756056625863679	1.7918236307767086	0.33270722023891963	0.7395236848501023	0.9593960071804027	-5.220927866288969
ENSG00000162063.11	CCNF	protein_coding	-0.06715447971436561	4.864614394446738	-0.3324774301085305	0.73969703893964	0.9593960071804027	-5.696236822868731
ENSG00000099910.15	KLHL22	protein_coding	0.06595303630261175	4.508803737135634	0.3323786206856038	0.7397715850281259	0.9593960071804027	-5.638743917683335
ENSG00000162783.10	IER5	protein_coding	-0.09235264554955237	5.443540541695875	-0.332285709099697	0.739841683772358	0.9593960071804027	-5.757259362788806
ENSG00000146731.9	CCT6A	protein_coding	-0.0699550124356127	8.234346861562239	-0.3322683706658735	0.739854765292156	0.9593960071804027	-5.743383749959811
ENSG00000152661.7	GJA1	protein_coding	0.1401814015816181	8.152688652655328	0.33220537664639405	0.7399022937219092	0.9593960071804027	-5.751877371373866
ENSG00000121898.11	CPXM2	protein_coding	0.19628556187465696	4.419925632450224	0.33205055814554935	0.7400191071443984	0.9593960071804027	-5.621314100024336
ENSG00000147224.9	PRPS1	protein_coding	0.055916610250676874	5.583249607808783	0.331912374390016	0.7401233744268839	0.9593960071804027	-5.746486146359741
ENSG00000111203.10	ITFG2	protein_coding	0.05498121000233899	4.650858012990715	0.3318960957638312	0.7401356578658225	0.9593960071804027	-5.6711290782028385
